CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
10001,452,France,Male,82,6,162079.5,4,0,0,35791.71,1
10002,785,Spain,Male,84,1,18526.36,3,0,1,195713.25,1
10003,698,France,Male,69,5,93867.23,3,1,0,193227.11,1
10004,620,Germany,Female,79,5,200953.64,3,1,1,41108.5,1
10005,456,Spain,Male,40,2,108368.06,3,1,1,66890.39,0
10006,421,France,Male,43,5,249295.59,3,0,0,29029.45,0
10007,538,Germany,Male,85,9,139764.82,4,1,0,61626.34,1
10008,370,Spain,Male,72,9,80290.54,1,0,0,165031.6,0
10009,452,Spain,Female,23,4,55027.83,1,0,1,81879.97,0
10010,471,France,Female,52,1,87630.13,3,0,1,26795.42,1
10011,816,France,Female,39,8,93133.32,4,1,0,75022.85,0
10012,564,France,Male,60,7,17178.42,2,1,0,196462.83,0
10013,680,Germany,Male,32,2,92393.55,2,0,1,129639.88,0
10014,808,France,Female,77,7,116059.63,4,1,1,89070.58,0
10015,437,Spain,Male,29,8,180684.44,3,0,0,41642.32,0
10016,722,Spain,Male,66,2,164182.37,1,0,1,197373.59,0
10017,449,France,Female,59,2,177191.41,4,1,0,165961.31,1
10018,709,France,Female,55,1,2090.92,2,0,0,63480.69,0
10019,501,Spain,Female,62,7,54416.85,2,0,0,23313.05,0
10020,480,Germany,Female,52,9,165421.07,2,1,1,20758.86,0
10021,499,France,Male,47,0,120997.34,3,0,1,32871.85,0
10022,658,France,Male,47,7,1328.37,2,0,1,120346.03,0
10023,607,Spain,Female,23,6,201123.66,4,0,1,186465.05,0
10024,693,France,Male,84,6,193202.39,4,0,0,104381.25,1
10025,841,Germany,Female,24,2,137104.79,2,0,1,170159.64,0
10026,763,Spain,Female,69,0,16615.83,4,0,0,94718.46,1
10027,643,France,Male,31,3,191628.76,2,0,0,144630.87,0
10028,735,Spain,Female,90,8,145928.4,2,1,0,149055.82,0
10029,541,France,Male,32,4,195489.99,1,1,1,43053.1,0
10030,793,France,Male,38,0,187936.75,3,0,0,78631.05,0
10031,626,France,Male,52,4,200750.52,3,0,0,131087.41,1
10032,510,Germany,Male,83,7,129502.02,1,1,1,23432.36,0
10033,809,Germany,Female,19,7,35081.13,1,1,0,78692.64,0
10034,663,Spain,Male,52,4,167789.37,3,1,1,111611.9,1
10035,371,France,Female,37,8,155118.45,2,1,1,199282.65,0
10036,602,France,Female,27,0,185563.3,2,1,1,100161.38,0
10037,585,Germany,Female,42,3,42470.25,3,0,0,165050.78,1
10038,694,France,Female,83,2,48743.8,2,1,1,92092.78,0
10039,398,Germany,Male,42,1,222602.38,1,1,1,161314.24,0
10040,824,France,Male,71,7,187494.45,2,1,1,123128.81,0
10041,408,Spain,Female,50,6,227057.12,2,0,1,178453.13,0
10042,519,France,Female,53,8,189678.83,4,0,0,88079.08,1
10043,825,France,Male,31,1,149288.83,4,0,1,124817.84,0
10044,537,Germany,Female,82,3,163533.18,4,0,0,129703.55,1
10045,813,France,Male,71,5,222281.98,2,0,1,89302.76,0
10046,620,France,Female,69,2,144701.69,3,0,0,37419.29,1
10047,539,Germany,Male,20,7,158097.83,1,1,1,27776.29,0
10048,795,Spain,Female,58,2,39119.18,2,0,0,13167.59,1
10049,524,Spain,Female,23,1,118480.31,3,0,1,175971.51,0
10050,795,Germany,Male,42,2,179099.28,2,1,0,54930.23,0
10051,400,Germany,Female,30,5,67735.67,1,0,0,50186.28,0
10052,713,Germany,Female,25,1,50563.55,2,1,0,149846.73,0
10053,404,Germany,Male,38,7,78456.7,1,1,1,70803.06,0
10054,593,Germany,Female,85,0,60375.16,2,0,0,106148.49,1
10055,669,Spain,Male,42,6,53728.16,1,1,0,40877.1,0
10056,480,Spain,Male,85,1,106212.71,2,1,0,192351.69,0
10057,834,Germany,Female,62,9,226959.63,1,1,0,171800.47,1
10058,656,France,Female,77,5,126764.91,4,1,1,174120.03,0
10059,484,Germany,Female,29,1,46980.1,2,0,0,87287.01,0
10060,370,France,Female,49,1,19242.92,2,1,0,154848.63,0
10061,678,Germany,Female,30,9,174039.04,3,0,0,37336.47,1
10062,516,Germany,Female,48,7,95699.69,3,1,1,11637.61,0
10063,623,Spain,Female,37,1,205457.74,1,1,0,13794.86,0
10064,737,France,Male,35,6,164877.69,2,1,0,121454.33,0
10065,438,France,Female,77,2,199060.36,1,0,0,96525.03,0
10066,665,Spain,Male,80,7,67986.51,4,0,0,108422.92,1
10067,363,Spain,Female,23,6,173089.73,3,0,1,11418.0,0
10068,591,Spain,Female,49,7,66015.5,1,1,0,90310.46,0
10069,614,Spain,Male,60,6,234767.12,1,1,0,146432.95,0
10070,695,France,Female,19,5,159093.57,3,1,1,94111.8,0
10071,402,France,Female,77,6,81127.95,2,1,1,149121.65,0
10072,735,Germany,Male,40,4,67377.97,1,0,1,54273.6,0
10073,689,Germany,Female,48,6,47731.65,3,1,0,164496.98,1
10074,441,Spain,Female,22,0,173660.24,2,0,1,121801.94,0
10075,716,Spain,Female,51,0,54678.9,4,1,0,50044.99,1
10076,793,Spain,Male,27,8,148825.82,3,0,1,54976.89,0
10077,804,Germany,Female,19,4,66158.76,1,0,0,129325.79,0
10078,777,Germany,Female,28,4,165492.24,4,1,1,167688.52,1
10079,613,Germany,Female,67,2,203734.93,2,1,0,88969.28,1
10080,780,Germany,Female,48,4,194506.31,2,0,1,59077.08,0
10081,384,Germany,Male,73,2,190212.83,3,1,0,174732.21,1
10082,555,Germany,Male,90,8,46930.6,3,1,0,137160.98,1
10083,430,Germany,Female,26,8,22096.24,3,0,0,95136.24,1
10084,769,Spain,Female,38,5,174737.21,2,0,0,102701.04,0
10085,399,Spain,Male,90,0,92086.8,4,0,0,48808.73,1
10086,709,Spain,Male,45,6,108086.56,2,0,0,129092.5,0
10087,737,Spain,Female,79,6,7787.27,1,1,0,78161.08,0
10088,351,Germany,Male,24,9,64894.11,2,0,0,199172.58,0
10089,739,France,Female,33,9,8419.1,1,0,1,101234.87,0
10090,403,Germany,Male,21,3,219796.44,4,0,0,102318.27,1
10091,455,France,Male,21,7,60849.17,3,1,0,117511.84,0
10092,609,Spain,Male,57,5,139334.29,3,0,1,184183.64,1
10093,659,Germany,Male,34,3,9744.83,2,1,0,162155.44,0
10094,826,Spain,Female,69,3,166711.85,3,0,1,95714.71,0
10095,540,Germany,Male,69,1,80756.84,4,0,0,146552.86,1
10096,751,Spain,Male,53,1,224479.8,3,1,1,121384.74,1
10097,567,France,Female,55,3,222029.55,2,0,1,103549.74,0
10098,393,France,Male,67,4,81322.65,4,0,0,46540.0,1
10099,511,France,Male,80,7,225240.22,1,1,1,98147.89,0
10100,551,Germany,Female,80,5,249039.42,2,0,0,56705.53,1
10101,795,France,Male,79,3,206353.92,1,0,0,183820.01,0
10102,833,Germany,Female,24,6,211217.84,4,0,0,73727.29,1
10103,619,France,Female,44,7,62252.18,2,0,0,190930.16,0
10104,700,France,Female,31,1,144175.6,2,1,1,111280.51,0
10105,653,Germany,Female,88,6,16813.98,4,0,0,129993.43,1
10106,620,Germany,Male,22,1,23729.48,3,1,1,113158.68,0
10107,805,France,Female,72,1,249723.15,2,0,1,34582.32,0
10108,811,Germany,Male,19,7,81659.81,2,1,0,81406.03,0
10109,564,France,Male,79,1,187045.98,1,0,0,28837.76,0
10110,601,Germany,Male,38,8,201666.26,3,1,0,128361.27,1
10111,539,Spain,Male,38,0,214505.82,1,0,0,94906.1,0
10112,645,Spain,Male,27,8,249407.07,1,1,1,157817.14,0
10113,562,Spain,Male,75,0,60374.12,3,1,0,51889.39,1
10114,557,Spain,Male,56,9,10087.71,3,0,1,41267.55,0
10115,586,Spain,Male,22,9,102797.88,4,1,0,87203.12,0
10116,687,France,Male,82,1,32520.17,3,0,0,186051.22,1
10117,716,Spain,Male,30,5,5606.47,2,0,0,144980.14,0
10118,402,Spain,Female,70,5,90106.71,3,0,0,89595.49,1
10119,629,Spain,Female,62,0,195934.56,4,0,1,108281.71,0
10120,759,Spain,Female,49,6,141545.17,4,0,1,26000.47,0
10121,566,Germany,Male,53,7,78194.5,4,1,0,197069.42,1
10122,601,France,Female,77,1,163585.5,3,0,1,136617.39,1
10123,537,Spain,Female,28,7,58004.55,3,0,1,64226.77,0
10124,729,Spain,Female,80,8,3595.36,1,0,0,121303.59,0
10125,842,Spain,Male,38,5,191088.35,1,0,0,30801.65,0
10126,390,France,Male,69,4,155935.77,2,0,1,193508.97,0
10127,506,Germany,Male,72,8,190575.66,1,0,1,43209.15,0
10128,364,France,Male,43,8,9734.5,2,1,1,133125.76,0
10129,650,Germany,Female,85,0,209279.91,4,1,1,56636.35,1
10130,414,Spain,Female,51,2,154881.55,1,0,0,146336.66,0
10131,694,Spain,Female,69,8,140848.84,3,1,0,157596.06,1
10132,676,France,Female,69,1,156153.51,1,0,1,137949.75,0
10133,358,France,Male,46,3,216108.31,2,0,0,126754.9,0
10134,693,Germany,Male,55,3,146734.13,1,0,1,179569.13,1
10135,478,Germany,Male,59,1,145237.59,4,0,1,24939.08,1
10136,841,France,Female,38,2,247669.79,3,0,0,72873.81,0
10137,485,Germany,Male,59,2,189182.54,2,1,1,57174.62,0
10138,821,France,Male,30,0,110573.45,3,1,1,197722.65,0
10139,412,Germany,Female,81,5,176849.25,3,1,0,83984.06,1
10140,488,France,Female,34,7,97307.62,2,1,0,149196.41,0
10141,848,France,Male,26,2,57218.87,3,0,1,140097.78,0
10142,430,France,Male,58,4,149212.97,3,1,1,50295.44,1
10143,741,Germany,Male,18,0,232045.52,1,0,0,55409.56,0
10144,512,Germany,Male,19,9,232284.88,3,1,1,63444.07,0
10145,768,Germany,Male,77,6,85476.32,3,1,1,88114.18,1
10146,638,France,Male,65,9,131919.37,3,1,0,54521.76,1
10147,728,Germany,Female,46,0,52908.97,3,1,0,13733.78,1
10148,610,Germany,Female,27,8,248907.78,2,0,0,177084.68,0
10149,839,France,Female,75,7,245279.48,4,1,0,193465.87,1
10150,580,Spain,Male,77,6,162377.23,1,1,0,74898.37,0
10151,390,France,Female,38,9,201103.51,3,0,0,74316.31,0
10152,377,Germany,Male,45,6,178775.04,3,0,1,11347.44,0
10153,484,France,Male,51,4,148289.55,2,1,1,139247.63,0
10154,550,Spain,Female,25,4,13337.0,4,0,0,166833.58,0
10155,677,France,Male,76,4,113691.09,3,0,0,37855.58,1
10156,617,Germany,Male,89,0,168696.58,2,0,1,40336.61,0
10157,767,Spain,Female,66,7,169382.9,1,1,1,160115.82,0
10158,382,Germany,Female,34,0,93280.65,1,0,1,127095.24,0
10159,397,Spain,Female,77,3,235423.0,3,1,0,18523.51,1
10160,756,Spain,Male,62,8,41839.26,3,1,0,128283.93,1
10161,411,France,Female,86,8,125089.86,4,1,1,68694.37,0
10162,565,France,Female,49,4,172720.99,4,1,0,80057.78,0
10163,642,Germany,Male,61,3,174283.95,3,0,0,156248.97,1
10164,448,France,Female,82,2,162159.74,2,1,0,164077.69,0
10165,521,France,Female,25,2,68822.05,4,0,1,86067.76,0
10166,709,Spain,Female,89,4,39051.64,3,1,1,189959.06,0
10167,563,France,Male,60,9,158985.08,4,0,0,87227.92,1
10168,824,Spain,Male,18,0,149825.53,3,1,0,156648.85,0
10169,384,Spain,Male,68,4,44839.0,1,0,0,101936.68,0
10170,798,Spain,Male,41,5,176284.79,3,1,0,180531.14,0
10171,576,Germany,Female,41,6,113793.0,1,1,0,182474.64,0
10172,450,Germany,Male,34,8,166940.15,4,0,1,26609.19,0
10173,780,Germany,Male,22,2,209341.77,3,1,0,187933.73,1
10174,811,Spain,Female,37,1,42432.11,4,1,0,166851.62,0
10175,480,Germany,Female,38,2,4786.22,1,1,0,160349.04,0
10176,606,Germany,Female,75,8,194775.65,3,0,1,48173.15,1
10177,354,France,Male,48,6,152424.36,4,1,1,162972.65,0
10178,567,Germany,Male,28,8,174909.89,1,1,0,171525.22,0
10179,604,Germany,Male,69,1,209538.74,4,0,1,64938.56,1
10180,747,Spain,Female,32,4,200702.73,2,0,1,190929.41,0
10181,708,Spain,Female,24,3,240230.04,1,0,1,19473.43,0
10182,632,Spain,Male,45,1,133983.77,1,0,1,38482.76,0
10183,742,Spain,Female,68,8,122123.91,1,0,1,112140.42,0
10184,556,Spain,Female,75,8,100471.8,3,1,1,119400.57,0
10185,364,Spain,Female,22,5,38422.76,3,1,0,132578.52,0
10186,695,Germany,Male,22,5,143151.81,3,1,1,13224.13,0
10187,391,Spain,Female,25,7,69253.13,2,0,1,192469.69,0
10188,729,Spain,Female,81,5,230326.88,2,1,0,18471.74,0
10189,810,France,Male,27,0,145797.7,1,0,0,37181.77,0
10190,528,Germany,Male,55,3,148210.05,2,0,0,12662.76,1
10191,412,Germany,Female,25,6,88731.17,4,1,0,117703.1,1
10192,701,Germany,Female,42,1,12997.34,1,0,1,187130.71,0
10193,580,Spain,Male,90,8,7935.94,1,0,1,136529.96,0
10194,590,Spain,Male,83,7,105833.79,4,1,1,166304.92,1
10195,401,Spain,Female,67,7,21141.34,1,0,1,12523.43,0
10196,445,France,Female,84,6,151711.74,2,0,0,112982.91,0
10197,737,Spain,Female,66,3,220243.25,3,1,1,97316.97,1
10198,571,France,Female,53,1,220728.7,4,0,1,104803.91,1
10199,834,Germany,Male,85,2,164761.35,2,0,0,23720.51,1
10200,756,Spain,Female,58,5,52807.96,4,1,1,140042.72,1
10201,580,France,Female,79,4,215749.21,4,1,1,105611.88,0
10202,586,France,Male,27,7,221523.36,1,1,1,155378.28,0
10203,492,Spain,Female,38,5,49163.4,1,1,1,102205.22,0
10204,520,Germany,Male,53,5,184356.52,2,0,0,38382.51,1
10205,378,Germany,Female,29,0,71629.89,4,0,0,133168.82,1
10206,385,Germany,Female,19,3,200660.08,1,1,0,42753.41,0
10207,362,France,Male,30,4,249309.47,1,0,0,175754.97,0
10208,509,France,Male,70,2,7506.5,4,0,0,126492.09,1
10209,676,France,Female,49,8,224341.47,2,1,1,39868.74,0
10210,536,France,Female,33,0,155657.63,2,1,1,192844.23,0
10211,592,Germany,Female,49,5,243345.65,4,0,0,108489.44,1
10212,435,Spain,Male,49,5,116252.38,2,1,0,23850.71,0
10213,633,France,Female,28,9,211846.98,1,1,0,129098.25,0
10214,415,France,Male,27,4,15598.52,4,1,1,58107.79,0
10215,519,Germany,Male,32,4,83819.76,1,0,0,162701.76,0
10216,394,Spain,Female,34,9,16754.13,3,1,1,165386.19,0
10217,411,Spain,Male,57,4,243835.78,3,0,1,196000.0,0
10218,790,Germany,Female,35,5,204243.48,2,0,1,105355.21,0
10219,483,Germany,Female,72,7,213136.86,3,0,1,96441.81,1
10220,633,Spain,Female,90,1,234491.31,1,1,0,153160.37,0
10221,377,France,Female,42,5,21275.87,3,1,1,35169.42,0
10222,457,Spain,Female,76,0,96399.4,1,1,1,113913.95,0
10223,393,Germany,Male,39,3,17758.72,2,1,0,113787.04,0
10224,689,France,Male,47,9,52698.28,2,1,1,26999.89,0
10225,635,France,Female,61,2,57341.44,1,0,1,89416.98,0
10226,795,Germany,Female,49,8,117276.8,3,0,1,172124.11,0
10227,680,Germany,Male,68,2,67140.54,2,0,0,172669.19,1
10228,477,Germany,Male,63,5,25244.53,4,1,1,28855.16,1
10229,697,Spain,Male,38,0,41872.77,2,0,1,27236.97,0
10230,822,Spain,Male,49,5,36818.89,3,0,0,59912.14,1
10231,580,France,Female,56,3,243269.2,4,1,0,176205.55,1
10232,539,Germany,Female,29,7,189823.13,3,1,1,34491.49,0
10233,574,France,Male,64,8,241940.37,1,0,1,146799.39,0
10234,734,France,Female,35,3,109935.12,4,0,0,29221.47,0
10235,726,France,Male,38,9,69592.12,3,1,1,128396.19,0
10236,632,France,Female,30,9,199573.3,4,1,0,77652.79,0
10237,795,Germany,Male,38,5,81563.48,3,1,1,159893.65,0
10238,470,France,Female,25,0,74845.84,4,1,0,54401.19,0
10239,465,Germany,Male,63,3,58126.5,3,0,1,131448.35,1
10240,810,Germany,Male,24,6,32419.74,1,0,0,54779.68,0
10241,582,Spain,Female,40,0,64115.77,4,1,0,145595.45,0
10242,608,Germany,Male,39,7,88829.94,4,0,0,175998.83,1
10243,708,Spain,Female,39,9,168498.55,4,0,0,34092.34,0
10244,547,Germany,Female,46,5,15641.21,4,1,0,174653.18,1
10245,805,Germany,Male,30,4,52626.73,1,0,1,122779.3,0
10246,760,Germany,Female,19,9,202255.91,4,0,1,34150.99,0
10247,486,Spain,Female,46,8,36730.48,2,0,0,91232.95,0
10248,667,Spain,Female,69,1,85661.29,1,1,1,40563.46,0
10249,514,France,Female,44,4,216164.73,2,1,1,143066.1,0
10250,574,Spain,Female,67,5,38731.33,4,0,1,154184.95,1
10251,656,Spain,Male,40,6,20684.21,3,1,1,30101.34,0
10252,583,Spain,Female,61,4,121134.5,2,1,1,106166.57,0
10253,521,Spain,Female,39,8,75604.88,4,1,1,164778.76,0
10254,501,France,Female,60,0,140852.09,2,0,0,187870.98,0
10255,812,Spain,Female,54,6,200951.22,4,0,1,107568.39,0
10256,664,Germany,Female,78,9,34287.12,4,1,1,190553.05,1
10257,723,Germany,Male,73,6,145174.77,4,0,1,111780.9,1
10258,509,Spain,Female,20,3,126377.19,3,0,0,84896.19,0
10259,445,Spain,Male,80,8,36019.7,2,0,1,171158.59,0
10260,821,Germany,Male,36,4,155999.62,1,0,1,103666.71,0
10261,582,Germany,Male,40,3,68410.1,1,0,1,99661.48,0
10262,529,France,Male,46,6,121958.58,1,1,0,103159.37,0
10263,462,Germany,Female,47,3,20568.08,1,0,1,170889.15,0
10264,667,Germany,Male,56,2,114896.01,4,0,0,168068.89,1
10265,846,Spain,Male,42,8,76615.87,2,0,1,86668.8,0
10266,791,Germany,Female,25,7,205595.3,2,1,0,73326.97,0
10267,401,France,Female,75,0,14244.68,3,1,0,103466.32,1
10268,617,Germany,Female,33,6,104651.82,2,1,0,118826.78,0
10269,644,Spain,Male,89,8,114607.86,2,0,1,55284.07,0
10270,735,Spain,Female,18,7,181251.52,2,1,0,160851.47,0
10271,736,Germany,Female,22,7,143571.89,3,1,0,102431.73,1
10272,462,Spain,Male,20,5,166803.08,1,1,0,73468.65,0
10273,450,France,Female,82,3,194262.32,2,1,0,30295.99,0
10274,462,France,Female,21,7,215550.74,3,0,1,55380.58,0
10275,789,Germany,Female,81,2,78468.87,3,1,1,190363.42,1
10276,430,Germany,Female,27,8,134505.68,4,1,1,67968.94,0
10277,536,Germany,Male,38,1,210027.02,3,0,1,42083.26,1
10278,462,Spain,Female,63,1,247362.78,1,0,0,97527.83,0
10279,351,France,Female,44,6,222379.83,2,1,1,68346.67,0
10280,479,France,Male,83,9,92866.82,3,0,0,16680.26,1
10281,569,Spain,Female,58,3,48791.63,1,1,1,71397.59,0
10282,403,France,Male,30,9,122348.13,3,0,1,113380.64,0
10283,692,Germany,Female,26,7,185410.36,3,0,1,114825.35,0
10284,834,Germany,Male,53,8,123142.27,3,1,0,77746.2,1
10285,573,Germany,Male,75,6,120795.22,3,0,1,94987.52,1
10286,574,France,Male,71,4,209557.61,3,1,1,193448.4,0
10287,734,Germany,Male,29,7,90350.94,1,0,1,81696.21,0
10288,752,Spain,Female,31,3,214948.67,2,1,0,59063.09,0
10289,475,Spain,Male,51,1,101701.2,2,0,1,56258.74,0
10290,479,France,Female,70,5,82058.28,2,0,1,96975.28,0
10291,402,Spain,Male,37,8,113497.48,2,0,0,154308.83,0
10292,521,Spain,Male,33,0,190611.74,1,0,0,49137.75,0
10293,567,France,Male,87,9,31500.51,4,0,1,144766.26,0
10294,509,Germany,Female,73,6,49104.8,4,1,1,14018.47,1
10295,547,Germany,Male,75,9,237861.21,1,0,1,89597.27,0
10296,765,Germany,Female,21,8,43872.91,1,1,0,157414.36,0
10297,596,France,Female,21,9,141931.83,3,1,0,74359.26,1
10298,673,Spain,Female,37,8,144828.62,3,1,0,117110.05,0
10299,788,Germany,Female,27,9,122406.12,3,0,1,48946.05,1
10300,552,Germany,Female,41,2,161186.31,2,1,0,150979.12,0
10301,533,France,Female,43,4,57456.68,3,0,1,19933.03,0
10302,472,Germany,Female,54,7,138165.57,4,1,0,171983.1,1
10303,750,France,Female,71,7,93043.31,2,1,0,47657.31,0
10304,604,Spain,Female,38,3,165416.81,3,1,0,176135.63,0
10305,643,France,Male,91,0,35305.89,2,1,1,76980.56,0
10306,629,France,Male,55,0,142719.35,4,1,1,147309.88,0
10307,674,France,Male,63,3,46317.59,3,0,1,70652.81,1
10308,721,France,Male,21,5,69660.77,4,1,1,182123.22,0
10309,447,Spain,Male,77,7,54677.45,4,1,0,34061.05,1
10310,547,Spain,Female,74,5,45709.44,4,0,1,43918.76,1
10311,819,Germany,Female,62,8,206427.74,3,0,0,103675.72,1
10312,744,Spain,Female,37,8,71426.89,1,0,1,25568.3,0
10313,589,Spain,Female,34,1,231780.95,3,1,1,47236.24,0
10314,493,Germany,Female,88,9,242481.63,4,1,0,189315.61,1
10315,446,Spain,Female,21,0,142815.12,3,1,0,195533.04,0
10316,550,France,Female,31,1,35750.28,4,1,1,81489.27,0
10317,473,France,Male,20,4,93637.06,1,1,1,185424.34,0
10318,536,Germany,Male,75,3,199433.07,2,1,0,113516.69,1
10319,675,Germany,Male,72,3,91847.68,1,0,0,61251.07,1
10320,813,Germany,Male,21,8,21754.3,1,0,0,143455.76,0
10321,698,France,Female,41,7,139196.23,2,1,0,135191.34,0
10322,608,Spain,Female,51,5,211280.21,3,1,0,197933.81,1
10323,497,France,Female,47,0,198981.6,2,1,1,60358.98,0
10324,601,Germany,Male,36,1,43780.79,3,1,1,137691.31,0
10325,792,Spain,Female,48,5,168191.15,3,1,1,19884.51,0
10326,769,Spain,Female,77,1,55126.07,4,0,1,31592.75,0
10327,752,France,Female,77,9,54551.88,4,0,0,10744.49,1
10328,695,Germany,Male,36,4,218517.94,2,1,0,199897.53,0
10329,800,France,Female,66,4,62417.24,1,0,0,162432.0,0
10330,496,Spain,Male,80,5,65811.84,2,1,1,159477.37,0
10331,497,France,Male,39,5,163.35,3,1,0,106847.95,0
