CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
10666,674,Germany,Male,58,3,98223.78,3,0,0,140357.32,1
10667,449,Germany,Male,85,7,7163.11,2,1,0,190270.19,1
10668,639,Spain,Male,85,1,145813.1,3,1,1,60928.97,0
10669,529,France,Female,25,9,2825.63,3,0,1,164178.53,0
10670,572,Germany,Male,19,8,196842.99,2,1,1,20518.37,0
10671,743,Germany,Male,58,8,76608.21,2,1,0,112242.99,1
10672,599,France,Female,72,7,10064.5,4,0,1,23404.51,0
10673,496,Spain,Female,33,9,147088.06,3,1,1,187466.27,0
10674,791,France,Female,79,9,99421.1,3,1,1,155606.74,0
10675,445,Spain,Male,65,0,243450.1,2,0,1,135010.48,0
10676,606,Germany,Male,47,1,136049.67,1,1,0,166540.31,0
10677,674,Spain,Female,29,5,68809.8,2,1,1,133028.76,0
10678,842,Germany,Female,52,9,177359.72,3,1,0,194099.44,1
10679,353,France,Female,28,4,67873.0,2,0,1,145652.01,0
10680,365,France,Female,81,8,226060.82,4,0,0,185685.14,1
10681,629,France,Female,67,4,93680.49,1,1,0,108255.06,0
10682,685,Spain,Female,38,1,137467.14,2,1,0,32242.24,0
10683,596,Germany,Male,86,9,12643.28,4,1,1,110353.77,1
10684,607,France,Male,65,3,106530.31,3,0,0,34105.84,1
10685,846,France,Male,37,8,208090.88,2,0,1,122573.76,0
10686,825,Germany,Female,84,0,201412.2,3,0,1,101673.68,1
10687,733,France,Female,61,0,56079.64,4,1,1,128289.33,1
10688,509,Germany,Female,50,6,56519.77,3,1,1,11908.93,1
10689,824,Germany,Female,90,2,204326.33,4,1,1,47019.69,1
10690,689,Germany,Female,78,9,232599.61,4,1,0,103352.78,1
10691,501,Germany,Female,26,1,23840.23,4,1,1,190595.68,1
10692,745,Germany,Male,85,8,112514.66,2,0,0,82885.72,1
10693,527,Spain,Male,52,2,84363.57,3,1,0,90630.68,1
10694,512,France,Female,82,1,217672.11,3,1,0,145792.26,1
10695,729,Spain,Male,25,7,20881.23,1,1,0,124720.62,0
10696,382,France,Female,62,9,52781.49,1,0,0,66795.97,1
10697,766,Spain,Male,64,5,188117.08,1,1,0,88055.12,0
10698,794,Germany,Female,57,5,12823.46,1,0,0,51362.96,1
10699,528,France,Female,71,9,123133.85,3,0,1,193544.08,1
10700,776,France,Male,63,6,110526.76,4,0,0,34820.53,1
10701,450,Spain,Male,64,6,83600.29,4,0,1,80648.99,1
10702,617,Spain,Female,32,5,98643.08,2,0,0,14909.4,0
10703,672,France,Female,36,3,132485.15,4,1,0,52138.1,0
10704,414,Spain,Male,43,8,40341.84,3,1,0,158289.52,1
10705,766,Spain,Male,69,5,142998.97,3,0,0,48223.29,1
10706,517,Spain,Female,39,3,201358.08,3,0,1,25212.05,0
10707,679,Germany,Male,38,2,190040.23,2,0,1,100146.1,0
10708,392,Germany,Female,68,3,38474.98,1,1,1,11894.15,1
10709,393,Spain,Female,55,2,37312.37,4,1,0,26105.57,1
10710,634,Spain,Female,37,1,67043.59,3,0,0,163448.92,0
10711,746,Germany,Female,46,4,90268.68,3,1,0,156579.94,1
10712,361,Germany,Male,68,1,102113.9,1,1,1,183876.38,0
10713,444,France,Male,21,5,169924.3,3,0,0,172357.93,0
10714,651,France,Male,72,2,14170.11,4,0,1,139803.36,1
10715,735,Germany,Male,88,5,8668.18,2,1,1,19943.24,1
10716,602,Spain,Male,45,9,97977.64,3,1,0,158741.24,0
10717,848,Spain,Male,21,8,174290.92,4,1,0,170647.05,0
10718,591,Spain,Male,39,0,48358.84,3,0,1,161825.61,0
10719,384,Spain,Female,62,5,160376.12,1,0,1,106611.02,0
10720,564,France,Male,84,8,64957.03,3,0,1,54251.35,1
10721,686,Germany,Male,83,3,221521.53,3,1,0,170612.7,1
10722,439,Spain,Female,51,1,223922.49,2,1,0,148160.93,0
10723,613,France,Male,72,3,74321.8,1,0,0,196344.62,1
10724,442,Spain,Male,18,0,57498.44,1,1,0,39581.59,0
10725,759,Germany,Female,89,2,102825.99,2,0,0,52876.27,1
10726,807,France,Male,55,9,60132.9,3,1,0,50241.65,1
10727,439,Germany,Male,23,8,168095.96,4,0,1,160582.56,0
10728,767,Germany,Male,42,9,206516.17,1,1,1,45512.39,0
10729,464,France,Female,34,4,168273.03,1,1,1,22665.37,0
10730,454,France,Male,78,5,206087.61,3,0,0,199726.55,1
10731,740,France,Male,29,2,99248.04,3,0,1,14715.27,0
10732,545,France,Female,23,4,39079.24,1,0,0,168696.37,0
10733,663,France,Male,44,7,184487.74,3,0,0,79419.7,0
10734,463,France,Female,25,5,90118.63,4,0,1,169906.94,0
10735,842,France,Female,82,3,167817.71,1,1,0,115377.89,0
10736,424,Spain,Male,74,1,67660.99,4,0,1,181309.93,1
10737,762,Germany,Female,57,8,20307.41,4,0,1,185976.67,1
10738,725,France,Female,31,0,248145.45,3,0,0,11728.65,0
10739,769,Spain,Male,52,0,39050.38,4,0,1,24328.31,1
10740,566,Spain,Female,65,3,247105.25,3,0,1,57568.16,0
10741,626,Spain,Female,73,6,244319.98,2,1,1,137169.93,0
10742,598,Germany,Male,66,0,198454.53,3,0,1,178771.72,1
10743,513,France,Male,30,8,164855.74,4,0,0,97388.97,0
10744,743,Spain,Male,78,3,144451.76,2,0,1,125324.89,0
10745,706,Germany,Female,66,2,216525.39,3,1,1,45814.97,1
10746,806,Germany,Male,63,0,72359.88,4,1,1,162943.7,1
10747,757,Germany,Female,79,9,116920.3,1,0,0,193792.34,1
10748,541,Spain,Female,25,3,154847.49,1,0,1,61033.8,0
10749,576,France,Female,60,8,102797.62,3,1,0,104016.93,1
10750,526,Spain,Female,37,9,106871.61,3,1,1,26362.06,0
10751,448,Spain,Female,56,5,82571.17,1,1,1,116235.96,0
10752,845,France,Female,66,5,141057.95,4,0,1,105528.85,0
10753,385,France,Female,81,0,212643.63,4,0,0,37442.93,1
10754,815,France,Male,79,9,50382.09,4,1,0,93992.58,1
10755,846,Germany,Male,71,1,233608.26,3,0,0,73479.88,1
10756,836,France,Female,26,5,172271.91,2,1,0,109147.87,0
10757,445,Spain,Female,54,1,205818.3,2,1,0,121274.32,0
10758,501,France,Male,66,2,139047.67,2,1,0,11614.16,0
10759,500,Spain,Female,58,3,194879.18,2,0,1,154591.14,0
10760,539,Germany,Male,34,4,4050.1,2,1,0,145472.72,0
10761,573,Spain,Male,38,8,204595.11,3,1,1,79594.41,0
10762,386,Spain,Male,68,3,10034.71,3,0,0,20057.83,1
10763,617,France,Female,76,8,222478.34,2,1,0,153437.18,0
10764,718,France,Female,56,9,247990.69,3,0,0,191483.28,1
10765,532,Spain,Male,72,2,73516.87,3,1,1,55628.8,1
10766,362,France,Male,58,7,52579.64,2,0,0,71469.68,0
10767,628,Germany,Male,56,0,191340.84,4,1,0,44924.45,1
10768,566,Germany,Male,30,8,63256.59,3,1,1,119617.86,1
10769,704,France,Male,81,8,216390.6,4,1,1,39419.86,0
10770,710,Germany,Female,28,9,25710.65,3,1,1,77676.85,0
10771,635,France,Male,36,1,31488.8,3,1,1,142432.47,0
10772,622,Spain,Female,28,3,244787.89,2,0,0,116422.04,0
10773,718,Spain,Male,63,7,168459.72,3,0,1,83427.89,1
10774,411,Germany,Female,62,6,211721.81,1,1,0,89847.42,1
10775,433,France,Female,18,0,81082.34,1,1,0,116801.07,0
10776,717,France,Female,57,4,169120.94,2,1,1,11114.3,0
10777,566,Germany,Female,36,6,148560.46,4,0,0,24916.88,1
10778,691,Spain,Female,89,3,150787.53,4,0,1,177439.03,0
10779,746,Germany,Female,89,0,170633.11,4,1,0,24797.01,1
10780,536,Spain,Male,78,8,143839.79,1,0,1,144292.68,0
10781,368,France,Female,29,4,107265.59,4,1,1,184807.25,0
10782,526,Spain,Male,78,1,68980.67,4,1,1,61429.88,0
10783,449,Germany,Female,50,7,192145.33,2,1,1,80393.37,0
10784,745,France,Female,62,1,56568.11,4,0,1,118095.07,1
10785,794,Germany,Male,86,2,173088.58,1,1,1,177524.7,0
10786,582,Germany,Female,25,9,58333.21,1,1,0,188962.06,0
10787,752,Spain,Male,42,0,156332.54,1,1,0,150517.02,0
10788,425,Germany,Male,63,1,186769.57,2,0,0,26457.75,1
10789,614,Spain,Male,47,6,54678.47,2,0,1,137139.29,0
10790,804,France,Male,64,9,14985.83,3,0,0,87957.71,1
10791,633,Spain,Female,66,1,32743.44,4,1,1,99433.19,1
10792,555,France,Female,64,5,151499.24,2,0,0,19338.19,0
10793,572,Spain,Male,35,2,212361.6,1,1,0,46301.81,0
10794,733,Germany,Female,83,3,11249.21,1,0,1,160197.59,0
10795,401,Spain,Female,85,7,183537.81,2,1,0,96252.18,0
10796,688,Spain,Male,50,2,85329.66,2,0,0,67315.83,0
10797,716,France,Female,53,9,119632.09,2,1,0,82963.62,0
10798,493,Germany,Male,36,5,232214.89,3,0,1,172335.91,0
10799,722,Spain,Male,45,0,82992.88,1,0,0,152309.81,0
10800,418,Germany,Female,57,6,116334.23,3,0,1,61739.93,1
10801,448,Spain,Female,32,7,3420.6,3,1,0,32325.35,0
10802,745,Spain,Female,58,7,20399.68,4,0,0,57879.66,1
10803,374,Germany,Male,56,2,64647.9,1,0,0,184943.73,1
10804,785,Spain,Male,19,9,6963.06,1,0,0,120501.88,0
10805,728,Germany,Female,80,0,157843.83,2,0,1,111361.24,1
10806,818,Spain,Female,46,8,106599.59,2,1,0,123314.78,0
10807,833,France,Female,91,5,137036.3,4,0,1,79545.37,1
10808,402,Germany,Female,83,8,43661.8,3,1,1,163350.33,1
10809,500,Spain,Male,68,6,73983.01,2,1,0,109424.39,0
10810,493,Spain,Female,27,0,165956.12,2,1,0,32182.1,0
10811,406,France,Male,31,0,241325.68,1,1,1,34522.37,0
10812,388,Germany,Male,68,5,12604.19,1,0,1,112003.24,0
10813,458,Spain,Female,90,4,222596.08,2,1,0,187948.34,0
10814,530,France,Female,56,8,144220.3,1,1,0,68586.9,0
10815,391,Spain,Female,45,1,140979.89,4,1,0,175212.82,0
10816,535,Germany,Male,20,7,125069.63,2,1,0,155178.16,0
10817,772,Spain,Female,87,4,17348.52,1,0,0,57084.36,0
10818,747,Spain,Female,44,1,22469.21,4,0,1,16904.74,0
10819,572,Spain,Male,19,9,150228.0,1,1,0,29350.98,0
10820,471,Spain,Female,55,5,85239.64,1,1,0,148413.85,0
10821,482,France,Male,20,9,229317.02,1,1,1,47937.25,0
10822,512,France,Female,33,7,101647.63,2,0,0,80541.47,0
10823,564,Germany,Male,57,3,35820.36,3,0,0,105322.84,1
10824,570,France,Female,19,1,178679.71,1,0,1,147838.95,0
10825,584,France,Female,58,4,73338.36,4,0,0,31513.93,1
10826,680,Germany,Male,29,1,131367.58,2,0,1,87209.62,0
10827,495,France,Male,52,1,174458.2,2,1,0,102163.85,0
10828,588,France,Female,82,5,225066.03,4,0,0,112757.14,1
10829,425,Germany,Male,72,9,198047.8,1,0,0,165488.52,1
10830,358,Germany,Male,62,8,169090.27,3,1,1,42618.86,1
10831,423,Germany,Male,79,3,169908.3,1,0,1,163487.98,1
10832,791,Spain,Male,66,5,236481.16,4,0,1,141646.9,0
10833,841,Spain,Female,42,6,73956.02,2,0,1,115615.45,0
10834,750,Germany,Female,40,5,278.02,3,1,0,142910.3,1
10835,602,Germany,Male,41,7,67988.64,2,0,1,88283.37,0
10836,579,Germany,Male,55,3,54472.84,4,1,1,36295.54,1
10837,356,Spain,Male,45,0,165458.65,1,1,1,136495.4,0
10838,523,Spain,Male,38,6,158427.9,3,0,0,109687.74,0
10839,490,France,Female,71,2,148365.35,2,0,0,131481.21,0
10840,517,France,Female,35,5,4060.86,2,0,1,74219.77,0
10841,519,Germany,Male,53,1,182194.51,2,0,1,182304.65,0
10842,742,Spain,Male,62,8,80882.6,1,1,0,121600.28,0
10843,783,Spain,Male,90,0,166264.0,3,0,1,26226.47,1
10844,632,Spain,Female,70,5,139144.61,1,1,1,95462.76,0
10845,471,Germany,Male,47,5,85682.73,1,1,1,153707.65,0
10846,543,France,Female,77,4,33644.07,1,1,1,160885.57,0
10847,354,Germany,Male,49,4,23604.72,4,1,0,103973.44,1
10848,378,France,Female,84,0,207879.58,4,1,0,180002.04,1
10849,514,France,Male,84,9,229599.39,4,0,0,60857.0,1
10850,771,Germany,Female,45,4,162447.01,3,1,1,88013.75,0
10851,688,France,Male,61,1,25858.53,1,1,1,180733.41,0
10852,485,France,Male,58,6,100506.8,1,0,0,180288.78,0
10853,845,Spain,Male,80,2,182234.8,4,0,0,140285.43,1
10854,714,France,Female,40,3,194955.22,1,1,0,173206.3,0
10855,670,Germany,Male,65,2,29554.66,1,1,1,26866.92,0
10856,691,Germany,Female,49,2,7.68,2,0,0,174349.05,0
10857,849,France,Female,74,3,178034.26,1,1,1,70917.78,0
10858,494,Spain,Male,50,4,89149.04,2,0,1,43882.99,0
10859,676,Spain,Male,41,0,63620.33,1,0,0,55480.27,0
10860,566,France,Male,56,3,3224.37,3,1,0,89414.02,1
10861,650,France,Female,51,7,135074.85,4,0,1,57726.48,1
10862,481,Germany,Male,73,9,212787.68,2,1,0,70907.84,1
10863,641,France,Female,45,6,239407.91,4,1,0,35645.91,0
10864,419,Spain,Female,54,8,141436.24,2,1,1,66273.59,0
10865,601,France,Male,24,4,128615.33,2,0,1,118733.92,0
10866,764,Germany,Male,85,9,21264.1,2,1,1,93952.2,0
10867,624,Germany,Male,54,3,137218.2,3,0,1,75876.56,1
10868,794,Germany,Male,73,7,94994.77,1,1,1,151825.9,0
10869,713,Germany,Male,82,8,151783.82,2,1,0,179766.89,1
10870,531,Germany,Male,82,6,97181.59,3,0,1,153789.95,1
10871,516,France,Female,64,6,60074.78,2,1,1,73080.13,0
10872,440,France,Female,37,4,23741.32,1,1,1,151444.01,0
10873,551,France,Female,36,3,78729.61,2,0,0,38876.23,0
10874,695,France,Male,46,9,24161.21,3,0,1,34760.42,0
10875,368,Germany,Female,91,0,44224.24,1,0,1,75669.14,0
10876,388,Spain,Female,77,9,246834.04,3,1,1,163463.45,1
10877,475,France,Female,35,9,111025.89,1,0,0,56806.17,0
10878,800,Spain,Female,52,6,132967.94,1,0,1,22018.15,0
10879,522,France,Female,60,0,218404.63,4,1,1,35024.81,0
10880,490,France,Male,28,0,248892.23,4,0,1,173161.54,0
10881,591,Spain,Male,66,4,145678.61,4,1,0,130418.82,1
10882,569,Germany,Female,55,8,203118.46,1,1,0,58108.22,1
10883,475,France,Female,81,5,81735.26,2,0,0,115506.21,1
10884,407,France,Female,86,2,76435.99,3,1,0,110240.13,1
10885,497,France,Male,25,2,100675.93,3,0,1,134532.84,0
10886,825,Spain,Male,51,6,168126.82,3,0,1,54305.64,1
10887,805,Germany,Female,65,5,170547.92,4,0,0,174236.57,1
10888,666,Spain,Male,73,8,78809.86,1,0,0,68780.03,0
10889,732,Spain,Male,82,5,33302.48,4,1,1,141885.01,0
10890,710,Germany,Female,48,4,158099.06,2,1,1,13063.68,0
10891,772,Spain,Male,21,9,32081.47,1,0,0,80804.85,0
10892,350,Germany,Male,67,6,144623.13,3,0,0,76824.87,1
10893,736,France,Female,86,0,173355.53,4,1,0,113262.04,1
10894,810,Germany,Male,47,6,175152.87,4,0,0,23819.89,1
10895,697,France,Male,76,2,188368.03,2,1,1,160124.96,0
10896,539,Spain,Female,84,8,218214.86,2,0,0,51378.35,0
10897,540,Spain,Male,62,5,124989.75,4,1,0,138637.18,1
10898,718,France,Male,21,8,182562.3,2,1,1,162610.3,0
10899,758,Spain,Female,43,4,154793.18,3,1,1,116756.62,0
10900,661,Germany,Female,44,6,46659.98,2,0,1,150767.81,0
10901,766,France,Female,63,3,6422.41,2,0,1,135753.46,0
10902,771,Spain,Male,81,6,71135.35,4,0,1,77550.66,1
10903,466,France,Female,68,0,110758.43,4,0,0,163683.12,1
10904,483,Germany,Male,67,6,154276.49,1,0,0,65993.26,1
10905,407,Germany,Female,23,7,212489.83,1,1,0,118530.45,0
10906,393,Spain,Male,76,4,49061.43,4,1,1,151625.57,1
10907,522,Germany,Female,32,1,31387.45,2,1,0,82001.62,0
10908,509,France,Female,47,4,240869.99,2,1,1,67525.85,0
10909,522,Germany,Female,59,5,27011.14,1,1,0,97275.74,1
10910,666,France,Female,54,1,119622.77,1,1,0,165413.06,0
10911,652,France,Male,59,5,146390.93,1,1,1,186685.13,0
10912,498,Germany,Female,52,5,135343.61,3,0,1,113565.85,1
10913,429,Spain,Female,23,0,21508.04,3,1,0,135678.58,0
10914,723,Germany,Male,85,0,14256.73,1,0,0,181621.99,1
10915,562,France,Female,35,9,26370.86,2,1,0,28723.9,0
10916,552,France,Male,90,2,146396.92,1,1,0,54094.93,0
10917,601,Germany,Female,46,9,136086.22,3,0,0,144691.0,1
10918,578,Spain,Female,76,9,58435.2,2,1,1,166511.45,0
10919,513,Spain,Female,64,2,159443.54,3,0,1,172835.52,0
10920,576,France,Male,34,3,205016.88,2,1,1,88870.36,0
10921,496,France,Female,39,1,10394.74,3,0,1,26974.58,0
10922,369,Spain,Female,85,8,124532.49,2,1,0,93178.48,0
10923,790,Germany,Female,86,9,172327.6,2,0,0,53839.57,1
10924,751,France,Male,54,6,63077.98,2,0,1,65327.33,0
10925,396,France,Male,66,6,76942.73,2,1,0,156730.84,0
10926,582,Spain,Female,30,5,153409.48,4,1,1,24350.15,0
10927,654,Germany,Male,51,2,224483.82,3,0,0,167240.43,1
10928,363,Spain,Female,70,5,202481.11,3,1,0,91257.13,1
10929,492,Germany,Female,68,7,145782.55,4,0,0,123252.15,1
10930,764,Germany,Female,20,7,182555.43,2,1,1,27033.92,0
10931,350,Germany,Female,59,8,91205.62,2,0,1,74098.22,0
10932,722,France,Female,49,0,160241.38,3,1,1,27043.17,0
10933,403,Spain,Female,68,0,116545.4,4,0,1,192693.31,1
10934,723,Spain,Female,63,2,47484.03,2,1,0,163379.71,0
10935,608,Germany,Male,38,2,175434.57,2,0,0,97330.22,0
10936,493,France,Male,61,9,139116.16,2,0,0,52484.48,0
10937,820,France,Male,28,7,89655.4,1,1,0,187356.47,0
10938,790,Spain,Male,85,9,227834.8,4,1,1,75473.35,0
10939,808,France,Male,18,0,5233.53,2,0,0,40587.04,0
10940,361,France,Male,80,1,78943.29,1,0,0,117001.23,0
10941,679,Germany,Male,41,1,14220.35,4,0,0,189317.08,1
10942,573,France,Female,30,2,191631.83,2,0,1,10727.76,0
10943,621,Germany,Female,28,5,175526.86,3,1,1,55243.72,0
10944,805,Spain,Female,68,0,82838.05,1,0,1,188305.05,0
10945,707,France,Female,34,1,168915.73,1,0,0,42506.33,0
10946,809,Spain,Male,41,0,98984.31,2,0,1,31516.26,0
10947,757,Spain,Male,36,4,189063.45,2,1,0,118335.57,0
10948,505,France,Female,54,6,113545.92,1,0,0,173750.33,0
10949,722,France,Female,25,7,103069.93,3,1,0,100650.87,0
10950,357,Spain,Male,45,9,233682.48,3,1,1,198967.21,0
10951,471,France,Female,22,0,62719.77,4,1,1,139042.62,0
10952,697,Germany,Female,34,6,30111.83,2,1,0,24074.23,0
10953,513,Germany,Female,53,4,146135.78,3,1,0,198638.11,1
10954,439,France,Female,36,9,242330.45,4,1,1,87499.9,0
10955,485,Spain,Male,81,0,94459.8,3,1,1,64606.48,1
10956,535,France,Female,28,2,15509.19,2,0,1,115997.04,0
10957,665,France,Female,71,6,84826.32,4,0,0,67818.44,1
10958,527,Spain,Male,62,9,126482.91,4,1,0,26426.93,1
10959,377,Spain,Male,64,0,40480.75,4,0,0,10271.39,1
10960,569,Germany,Female,29,6,164525.55,3,0,1,95420.84,0
10961,706,Spain,Male,38,4,249437.35,2,1,1,169004.05,0
10962,390,Germany,Female,28,0,112934.87,4,0,1,118739.89,0
10963,577,Spain,Female,22,0,88682.14,1,1,0,199849.39,0
10964,541,France,Male,73,0,100176.04,2,0,0,64500.86,1
10965,760,Germany,Female,37,8,28786.54,1,1,1,63286.46,0
10966,796,Germany,Female,58,2,220818.4,1,1,0,40352.4,1
10967,494,Germany,Female,63,4,103706.41,4,0,1,41172.08,1
10968,550,France,Female,29,9,96818.6,4,0,0,64185.45,0
10969,766,France,Male,87,8,164922.57,3,1,1,160639.61,1
10970,561,France,Male,34,5,110508.36,3,1,0,182093.79,0
10971,810,France,Female,36,8,162058.37,3,1,0,195266.56,1
10972,569,France,Male,43,7,15361.57,2,0,1,54135.03,0
10973,589,Germany,Female,65,7,203430.84,3,0,1,177446.53,1
10974,762,France,Female,69,0,235125.99,1,0,1,72368.47,0
10975,746,Germany,Female,87,8,162191.35,3,0,1,31439.7,1
10976,395,France,Female,72,5,238641.48,4,1,1,175304.74,1
10977,384,Spain,Female,50,8,37858.08,3,1,0,130860.07,0
10978,602,Germany,Male,79,2,119354.05,2,1,1,41298.87,0
10979,739,Spain,Female,40,2,150451.68,2,1,1,91667.94,0
10980,431,Germany,Male,32,5,145434.16,1,0,1,64578.96,0
10981,720,Spain,Male,44,8,100365.44,2,1,0,149990.97,0
10982,605,France,Female,81,6,84521.1,3,1,1,96149.08,0
10983,546,France,Female,68,2,31706.01,4,0,1,197963.19,0
10984,652,France,Female,70,2,97935.61,2,0,1,20401.55,0
10985,758,Germany,Female,68,1,40665.2,1,1,0,77452.9,1
10986,799,Spain,Female,64,8,183591.42,3,0,0,101561.03,1
10987,359,France,Male,21,2,52207.73,1,1,1,105595.38,0
10988,661,Spain,Female,24,4,14641.33,2,0,0,70027.81,0
10989,635,Spain,Female,52,8,138091.53,2,0,1,148555.65,0
10990,591,France,Male,65,7,148807.43,1,1,0,176201.94,0
10991,600,France,Male,90,1,217978.27,3,0,1,188356.67,1
10992,714,Spain,Female,89,2,144245.4,2,1,0,162967.74,0
10993,354,France,Male,62,1,86370.21,4,0,1,171610.24,0
10994,468,France,Female,89,7,200752.97,2,0,1,114603.61,0
10995,638,France,Male,36,5,135069.72,3,0,0,166918.76,0
10996,723,Germany,Male,80,5,19820.07,2,0,1,67665.74,0
10997,414,Spain,Female,55,8,141462.64,1,0,1,85710.96,0
10998,495,Spain,Male,84,7,227004.64,2,1,1,70213.47,0
10999,573,Germany,Male,76,3,99078.16,2,0,1,98803.59,0
11000,588,Spain,Male,86,3,74081.45,3,1,0,64260.13,1
